id,brand,primaryCategories,colors,ean / upc,manufacturer,name,prices.amountMax,prices.amountMin,prices.availability,prices.currency,prices.size,color 1,color 2,color 3,color 4,color 5,color 6,category 1,category 2,category 3,category 4,category 5,category 6,category 7
AWpSv7osJbEilcB6O9bq,Brinley Co.,Shoes,Silver,870000000000,,Women's Pointed Toe Asymmetrical Strap Glitter Heels,37.99,37.99,FALSE,USD,10,Silver,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSv9wu0U_gzG0hhc4W,City Classified,Shoes,Blue,665503000000,,"City Classified Wome's Pointy Toe Cutout Ankle Strap Flat Sandal (Blue, 7 B(M) US)",22.99,22.99,FALSE,USD,5.5 BM US,Blue,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvafV0U_gzG0hhc2S,Ziginy,Shoes,Silver,190047000000,,Ziginy Womens Melaa Split Toe Casual Strappy Sandals,40.98,40.98,TRUE,USD,8.5,Silver,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSVAwL0U_gzG0hhZLQ,Nature Breeze,Shoes,Tan,956000000000,,Women Leatherette Round Toe Padded Collar Motorcycle Ankle Bootie BD56,50.99,50.99,FALSE,USD,7.5,Tan,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvCXWJbEilcB6O9YR,Tidewater,Shoes,Navy/Gold,813391000000,,Women's Sunset Flip Flop,24.99,24.99,FALSE,USD,8,Navy,Gold,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvfvEM263mwCq8eF7,Easy Street,Shoes,White,890000000000,,Easy Street Women's Prim Pump (Black),319.98,319.98,FALSE,USD,US 8.5,White,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvg9mAGTnQPR7tqOP,SoftWalk,Shoes,Bisque/Magenta,887000000000,,"SoftWalk Women's Jermaine Wedge Sandal, Bisque/Magenta, 10 N US",46.91,46.91,FALSE,USD,10 N US,Bisque,Magenta,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvGJ80U_gzG0hhc1C,Not Rated,Shoes,Tan,884886000000,,Not Rated Womens Slingbacks Sandals Size 8.5 New,24.99,24.99,FALSE,USD,10 Medium BM,Tan,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSvhASAGTnQPR7tqOQ,SoftWalk,Shoes,Black Leather,193000000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,FALSE,USD,6,Black,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSVIMcAGTnQPR7tmhL,Trotters,Shoes,Black Leather,887000000000,,trotters women's mindy black tumbled leather boot 10 n (aa),62.96,62.96,FALSE,USD,10.5,Black,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvJbi0U_gzG0hhc1P,Aerosoles,Shoes,Taupe,888000000000,,Women's Yet Another Faux Leather Taupe Sandal - 8M,63.2,63.2,TRUE,USD,8.5M,Taupe,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvJN0M263mwCq8eEt,Easy Spirit,Shoes,Black,400000000000,,Easy Spirit Womens Motion Leather Almond Toe Oxfords,42.83,42.83,TRUE,USD,8.5,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvJRe0U_gzG0hhc1O,Brinley Co.,Shoes,Grey,870000000000,,Brinley Co. Womens Comfort Vintage Bootie,49.99,49.99,TRUE,USD,7,Grey,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvOFJM263mwCq8eFE,SoftWalk,Shoes,Bisque/Magenta,887000000000,,"SoftWalk Women's Jermaine Wedge Sandal, Bisque/Magenta, 10 N US",140,140,TRUE,USD,9 BM US,Bisque,Magenta,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvQMWJbEilcB6O9ZG,Earth Origin,Shoes,Almond,692000000000,,Earth Origins PORTIA Womens Suede Knee High Side Zip Boots,34.97,34.97,FALSE,USD,8.5,Almond,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvTyF0U_gzG0hhc18,SoftWalk,Shoes,Black Leather,193000000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,FALSE,USD,6.5,Black,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvVBJAGTnQPR7tqNc,City Classified,Shoes,Olive,666000000000,,City Classified Women's Curvy Round Closed Toe Ankle Strap Flat Sandal,21.99,21.99,FALSE,USD,8 BM US,Olive,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSv-vXAGTnQPR7tqQD,Earth Origin,Shoes,Almond,692000000000,,Earth Origins PORTIA Womens Suede Knee High Side Zip Boots,34.97,34.97,FALSE,USD,12,Almond,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSvzM8M263mwCq8eHE,Tidewater,Shoes,Gold,813000000000,,Women's Cape Cod Thong Sandal,23.96,23.96,FALSE,USD,7,Gold,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSw8Fz0U_gzG0hhc7z,Tidewater,Shoes,Navy/Gold,813000000000,,Women's Sunset Flip Flop,27.5,27.5,FALSE,USD,10,Navy,Gold,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwcQ3JbEilcB6O9dj,Pleaser,Shoes,Clear PVC/Pink Tinted,885000000000,,Women's Pleaser Flamingo-801T Platform Slide,42.73,42.73,TRUE,USD,9,Clear,PVC,Pink,Tinted,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwcWkM263mwCq8eJR,Easy Spirit,Shoes,White,740000000000,,Easy Spirit Women's Takeit Mule,109.27,109.27,TRUE,USD,7 BM US,White,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwFhG0U_gzG0hhc4x,City Classified,Shoes,Beige,666000000000,,City Classified Women's Curvy Round Closed Toe Ankle Strap Flat Sandal,21.99,21.99,FALSE,USD,8 BM US,Beige,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSWGlh0U_gzG0hhZSt,Trotters,Shoes,Black Waxy Faux Leather/Plain Quilted,887000000000,,"trotters women's blast iii boot,black quill,11 n us",47.66,47.66,FALSE,USD,7,Black,Waxy,Faux,Leather,Plain,Quilted,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwH_pJbEilcB6O9cV,SoftWalk,Shoes,Black Nappa Leather/Stretch,887000000000,,Women's SoftWalk Tanglewood,95.99,95.99,TRUE,USD,10 M,Black,Nappa,Leather,Stretch,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSWmSJ0U_gzG0hhZVv,Brinley Co.,Shoes,Grey,870000000000,,Women's Slouchy Side Accent Buckle Boots,28,28,TRUE,USD,9,Grey,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwOTOAGTnQPR7tqQ9,LifeStride,Shoes,Taupe 536,736704000000,,Lifestride Womens Flair Closed Toe Wedge Pumps,59.99,59.99,TRUE,USD,10,Taupe,536,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwvPtJbEilcB6O9eq,SoftWalk,Shoes,Black Leather,193000000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,TRUE,USD,7.5,Black,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSwXJnAGTnQPR7tqRa,City Classified,Shoes,Black,691000000000,,"City Classified Women's Faux Leather Mid Calf Stacked Heel Boot (Tan, 9 B(M) US)",41.99,41.99,TRUE,USD,6 BM US,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSw-ZaAGTnQPR7tqTr,SoftWalk,Shoes,Black Leather,193000000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,FALSE,USD,10.5,Black,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSx40PJbEilcB6O9jF,SoftWalk,Shoes,Sand Leather,192681000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,FALSE,USD,9,Sand,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSx9ChJbEilcB6O9jj,Aerosoles,Shoes,Pewter,737280000000,,Aerosoles Womens Cool Breeze Canvas Open Toe Casual Slide Sandals,41.02,41.02,TRUE,USD,5.5,Pewter,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSx9odJbEilcB6O9jn,LifeStride,Shoes,White,728000000000,,Lifestride Women's Darcy Wedge Pump,74.07,74.07,FALSE,USD,10,White,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSxBRHM263mwCq8eLh,Easy Street,Shoes,Black Synthetic/Gore,890000000000,,Easy Street Women's Proctor Comfort Slip On (Brown),69.32,69.32,TRUE,USD,10 N,Black,Synthetic,Gore,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSxElAM263mwCq8eLu,Aerosoles,Shoes,Taupe Faux Leather,737000000000,,women's aerosoles midpoint ankle cuff sandal,55.39,55.39,TRUE,USD,10,Taupe,Faux,Leather,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSxFfLJbEilcB6O9f1,Easy Spirit,Shoes,White,192000000000,,Easy Spirit Womens Devitt Leather Closed Toe Oxfords,80.95,80.95,TRUE,USD,8,White,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSXv1eM263mwCq8awr,Palladium,Shoes,White Canvas,887000000000,,Palladium Pallaphoenix OG CVS Sneaker,62,62,TRUE,USD,3.5,White,Canvas,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSx-VuM263mwCq8ePN,Brinley Co.,Shoes,Taupe,870192000000,,Womens Stacked Wood Heel Faux Leather Double Ankle Strap Sandals,23.95,23.95,TRUE,USD,8,Taupe,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSy13yJbEilcB6O9oJ,Earth Origin,Shoes,Navy,692000000000,,Earth Origins PORTIA Womens Suede Knee High Side Zip Boots,34.97,34.97,FALSE,USD,7,Navy,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSY1WPM263mwCq8a-6,OwnShoe,Shoes,Red,635000000000,,OwnShoe Womens Breathable Fashion Athletic Shoes Color Sneaker,28.99,28.99,FALSE,USD,13,Red,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSy8M9JbEilcB6O9oo,Funtasma,Shoes,Black Stretch Patent,885000000000,,Women's Exotica 2000,49.95,49.95,TRUE,USD,11,Black,Stretch,Patent,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSY97GM263mwCq8bAo,Breckelles,Shoes,Beige,956000000000,,Breckelle AF57 Women Leatherette Military Lace Up Knee High Boot,45.9,45.9,FALSE,USD,6.5,Beige,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSy9H6AGTnQPR7tqcX,Not Rated,Shoes,Beige,191728000000,,Not Rated Womens Furby Faux Fur Casual Slide Sandals,20.69,20.69,FALSE,USD,7 Medium BM,Beige,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSyeAVJbEilcB6O9mb,Pleaser,Shoes,Black Stretch Pat and Black,885000000000,,Women's Pleaser Flamingo-3028 Thigh High Buckle Boot,114.95,114.95,TRUE,USD,8,Black,Stretch,Pat,and,Black,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSYfnZJbEilcB6O6Ng,ELLIE,Shoes,Pink,889000000000,,Ellie Shoe E-500-FUZZ 5 Chunky Heel Platform Boot with faux fur 10 / Pink,95.95,95.95,FALSE,USD,5,Pink,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSYfwRM263mwCq8a6g,City Classified,Shoes,Black,656000000000,,City Classified Sprint Women's Cut Out Ankle Booties,26.95,26.95,TRUE,USD,5.5,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSyguzM263mwCq8eSV,Pleaser,Shoes,Rose Gold Glitter,885000000000,,Women's Pleaser Flamingo 1018G Open Toe Bootie,95.95,95.95,TRUE,USD,6,Rose,Gold,Glitter,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSyKje0U_gzG0hhdAa,Bamboo,Shoes,Beige Snake,791000000000,,"1-Hibiscus01 by Bamboo, Classic High Heel Pointy Toe Dress Plain Pump, Women New Shoes",29.99,29.99,FALSE,USD,US 9,Beige,Snake,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSymKWAGTnQPR7tqac,SoftWalk,Shoes,Sand Leather,193000000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,FALSE,USD,8.5,Sand,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSYOuH0U_gzG0hhZow,SoftWalk,Shoes,Black Distressed Metallic Leather,887000000000,,Women's SoftWalk Acton,55.31,55.31,FALSE,USD,10,Black,Distressed,Metallic,Leather,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSYPT60U_gzG0hhZo4,L'Artiste by Spring Step,Shoes,Orange Multi Leather,889797000000,,Women's L'Artiste by Spring Step Calpie Slingback,99.95,99.95,TRUE,USD,40,Orange,Multi,Leather,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSYPt7JbEilcB6O6KE,Trotters,Shoes,Black/Black Dress Leather/Patent,887000000000,,Women's Trotters Candice Mary Jane,99.95,99.95,FALSE,USD,10.5,Black,Black,Dress,Leather,Patent,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSYRW_AGTnQPR7tm_p,Naturalizer,Shoes,Whiskey,727686000000,,"Naturalizer Women's Saban Slip-On Loafer,",115,115,TRUE,USD,9,Whiskey,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSyT_YM263mwCq8eRR,Aeorosoles,Shoes,Denim Combo,825073000000,,Aerosoles Women's Mid Level Heeled Sandal,63.2,63.2,TRUE,USD,9.5,Denim,Combo,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSyw4E0U_gzG0hhdDo,Brinley Co.,Shoes,Black,870000000000,,Women's Extra Wide Calf Buckle Slouch Low-wedge Boots,39.99,39.99,TRUE,USD,10,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSyWH5AGTnQPR7tqZP,SoftWalk Footwear,Shoes,Metallic Multi,887000000000,,"Softwalk Women's St Helena Platform Sandal,Black,10.5 M US",120,120,TRUE,USD,10 BM US,Metallic,Multi,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSyx0dJbEilcB6O9n1,SoftWalk,Shoes,Sand Leather,192681000000,,Women's SoftWalk Bolinas Thong Sandal,99.95,99.95,TRUE,USD,5.5,Sand,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSyxcLM263mwCq8eTf,City Classified,Shoes,Khaki,955658000000,,City Classified AI64 Women Leatherette Open Toe Strappy Ankle Strap Flat Sandal,35.99,35.99,FALSE,USD,11,Khaki,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSyZweAGTnQPR7tqZf,Brinley Co.,Shoes,Blue,870000000000,,Brinley Co. Womens Comfort Vintage Bootie,49.99,49.99,TRUE,USD,5.5,Blue,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSz7R5JbEilcB6O9to,Aerosoles,Shoes,Coral,737000000000,,Aerosoles Women's Plush Ahead Wedge Sandal,63.2,63.2,TRUE,USD,10,Coral,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzFqtM263mwCq8eVg,City Classified,Shoes,Beige,666000000000,,City Classified Women's Curvy Round Closed Toe Ankle Strap Flat Sandal,21.99,21.99,FALSE,USD,10 BM US,Beige,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSzHHMJbEilcB6O9ps,City Classified,Shoes,Pink,666000000000,,"City Classified Women's Curvy Round Closed Toe Ankle Strap Flat Sandal (Pink, 10 B(M) US)",21.99,21.99,FALSE,USD,9 BM US,Pink,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzkHOJbEilcB6O9rz,SoftWalk,Shoes,Off White Nappa Leather/Stretch,887246000000,,Women's SoftWalk Tanglewood,95.99,95.99,TRUE,USD,9.5 M,Off,White,Nappa,Leather,Stretch,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzOEPM263mwCq8eWS,Aerosoles,Shoes,White,737000000000,,Women's Aerosoles Tavern Shootie,86.53,86.53,TRUE,USD,7.5,White,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzowgAGTnQPR7tqgi,New Balance,Shoes,By,890000000000,,New Balance Women's Wvngo By Ankle-High Running Shoe - 7.5W,54.99,54.99,FALSE,USD,7M,By,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzQXKJbEilcB6O9qW,City Classified,Shoes,Pink,665503000000,,"City Classified Women's Curvy Round Closed Toe Ankle Strap Flat Sandal (Pink, 10 B(M) US)",21.99,21.99,FALSE,USD,7 BM US,Pink,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzsP7M263mwCq8eYt,City Classified,Shoes,Khaki,955658000000,,City Classified AI64 Women Leatherette Open Toe Strappy Ankle Strap Flat Sandal,35.99,35.99,TRUE,USD,8.5,Khaki,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpSzSttJbEilcB6O9qg,Life Stride,Shoes,White,727684000000,,Women's Life Stride Eleanora Gladiator Sandal,31.96,31.96,TRUE,USD,7,White,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzsUWM263mwCq8eYu,Not Rated,Shoes,Black,884887000000,,Women's Santo Dress Sandal,35.96,35.96,TRUE,USD,7.5 BM US,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpSzVZD0U_gzG0hhdGq,city-classified,Shoes,Tan,665503000000,,"City Classified Women's Open Toe Patch Espadrille Cork Wedge (Tan, 6.5 B(M) US)",20.56,20.56,FALSE,USD,8 BM US,Tan,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT_BwGM263mwCq8rRb,cape-robbin,Shoes,Black,666000000000,,"cape robbin women's peep toe lucite clear heel ankle strap sandal (black, 5.5 b(m) us)",31.99,31.99,TRUE,USD,5.5 BM US,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT07o-JbEilcB6PH4t,Brinley Co.,Shoes,Silver,870192000000,,Women's Glitter Open-toe Metallic Wedges,37.99,37.99,TRUE,USD,9.5,Silver,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0aZt0U_gzG0hhm_m,Dr. Comfort,Shoes,Berry,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,9.5,Berry,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0By4M263mwCq8oG0,Dr. Comfort,Shoes,Blue,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,10.5,Blue,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0DB1JbEilcB6PHZc,Dr. Comfort,Shoes,Blue,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 X-Wide (E/EE) Green Elastic Standard Laces,139,139,TRUE,USD,4,Blue,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0f4G0U_gzG0hhnCZ,Qupidnbsp,Shoes,Blush,656000000000,,Qupid Beat 100 Women's Shoes Strappy Gem Embellished Open Toe Heel Blush,36,36,TRUE,USD,7.5,Blush,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0FzGJbEilcB6PHbA,Cape Robbin,Shoes,Nude,656000000000,,Cape Robbin Suzzy 43 Womens Studded Hoop Embellished Heel,39.95,39.95,FALSE,USD,8,Nude,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0HXF0U_gzG0hhmz_,Blossom,Shoes,Black Sparkle,656000000000,,Blossom Robin 214Women's Peep Toe Crystal Strappy Heels,38.95,38.95,FALSE,USD,8.5,Black,Sparkle,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0HXhM263mwCq8oJ0,Qupidnbsp,Shoes,Black,656000000000,,Qupid Beat 100 Women's Shoes Strappy Gem Embellished Open Toe Heel Blush,36,36,FALSE,USD,8.5,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0jpYAGTnQPR7t0b7,Dr. Comfort,Shoes,Blue,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,6.5,Blue,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0K25M263mwCq8oLv,BETTIE PAGE,Shoes,BLACK,889000000000,,BETTIE PAGE BP403-ANNALISE Women's 4 Inch Closed Toe T-strap Cone Heel Pump,58.9,58.9,FALSE,USD,9,BLACK,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0LpEAGTnQPR7t0Nn,Bordello,Shoes,MultiColored,829000000000,,Womens May Janes Rhinestone Pumps 5 3/4 Inch Heels Multiple Colors,147.86,147.86,TRUE,USD,9,MultiColored,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0MaPJbEilcB6PHew,Soda,Shoes,Black,656144000000,,Soda Oralee Women's Lace Up Combat Bootie,38.95,38.95,FALSE,USD,9,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0oHhM263mwCq8oca,Dr. Comfort,Shoes,Berry,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,7.5,Berry,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0PwqM263mwCq8oPL,Dr. Comfort,Shoes,Green,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,5,Green,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0qVwAGTnQPR7t0fx,Dr. Comfort,Shoes,Blue,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,5.5,Blue,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0rJY0U_gzG0hhnIp,ELLIE,Shoes,White,843000000000,,Ellie Shoes E-8401 4 Heel B Width Pump With Ankle Strap 6 / Red,35.74,35.74,FALSE,USD,7,White,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0rvnJbEilcB6PHwR,Skechers Work,Shoes,Black/Pink,190873000000,,Women's Skechers Work Synergy Algonac Alloy Toe Sneaker,88.93,88.93,TRUE,USD,9,Black,Pink,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0sH_0U_gzG0hhnJT,Brinley Co.,Shoes,Blue,870000000000,,Womens Ankle-strap Wedge,39.99,39.99,TRUE,USD,9,Blue,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0tI4AGTnQPR7t0hO,Breckelle's,Shoes,Pink,764072000000,,Breckelles Womens Faux Leather D'Orsay Pointed Toe Flats,29.95,29.95,FALSE,USD,9 BM US,Pink,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0TNQAGTnQPR7t0SK,Dr. Comfort,Shoes,Green,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,7.5,Green,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT0uMyJbEilcB6PHxh,Delicious,Shoes,Black,656000000000,,Delicious Harmony-S Women's Ankle Strap Open Toe Heels,29.95,29.95,TRUE,USD,5.5,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0upUM263mwCq8ogm,Qupidnbsp,Shoes,Black,656000000000,,Qupid Beat 100 Women's Shoes Strappy Gem Embellished Open Toe Heel Blush,36,36,TRUE,USD,8,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT0WU6AGTnQPR7t0Tr,Dr. Comfort,Shoes,Berry,888913000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,5,Berry,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT12l8M263mwCq8o_O,Alegria,Shoes,Florensic Files,693017000000,,"Alegria Women's Dani Lace-Up Clogs, Florensic Files, 37 Regular EU",168.59,168.59,TRUE,USD,38 Regular EU,Florensic,Files,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT15YfAGTnQPR7t1DN,SoftWalk,Shoes,Dark Brown Suede,193000000000,,women's softwalk ramsey lace chukka bootie,124.95,124.95,FALSE,USD,7.5,Dark,Brown,Suede,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT16hQ0U_gzG0hhnr7,Dr. Comfort,Shoes,Blue,889000000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,5.5,Blue,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT16mFAGTnQPR7t1D2,Dr. Comfort,Shoes,Blue,888913000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,8.5,Blue,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT18inJbEilcB6PIUj,ELLIE,Shoes,Clear,843000000000,,Ellie Shoes E-711-Coco 7 Heel Sandal 12 / Clear/Black,46.01,46.01,TRUE,USD,6,Clear,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT1Ai1AGTnQPR7t0rV,ELLIE,Shoes,Blue,843000000000,,Ellie Shoes E-8260 6 Heel Fetish Pump 13 / Blue,100.68,100.68,TRUE,USD,13,Blue,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWpT1Hh80U_gzG0hhnXh,Dr. Comfort,Shoes,Green,888913000000,,Dr. Comfort Refresh Women's Athletic Shoe: 4 Medium (A/B) Blue Elastic Standard Laces,139,139,TRUE,USD,7,Green,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT1IJPJbEilcB6PH_B,SummitFashions,Shoes,White,829000000000,,4 Inch Heel Womens Casual Shoes Wear To Work Satin Pump With Velvet Bow Black,71.91,71.91,TRUE,USD,9,White,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWpT1IRUM263mwCq8otC,UGG,Shoes,Seashell Pink,191000000000,,UGG Gita Bow Mini Women's Twinface Boots 1098360,169.95,169.95,TRUE,USD,7,Seashell,Pink,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
